case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition
50,A_Create Application,User_70,2021-01-03 10:34:17,COMPLETE
50,A_Submitted,User_1,2021-01-03 10:34:17,COMPLETE
13,A_Accepted,User_37,2021-01-03 11:39:55,COMPLETE
51,A_Create Application,User_1,2021-01-03 11:43:42,COMPLETE
51,A_Concept,User_1,2021-01-03 11:43:42,COMPLETE
50,A_Concept,User_14,2021-01-03 11:48:26,COMPLETE
15,A_Accepted,User_49,2021-01-03 12:00:57,COMPLETE
14,A_Accepted,User_35,2021-01-03 12:32:33,COMPLETE
23,A_Accepted,User_5,2021-01-03 12:45:46,COMPLETE
52,A_Create Application,User_1,2021-01-03 12:52:07,COMPLETE
52,A_Submitted,User_1,2021-01-03 12:52:07,COMPLETE
52,A_Concept,User_1,2021-01-03 13:44:00,COMPLETE
12,A_Accepted,User_71,2021-01-03 13:56:44,COMPLETE
7,A_Accepted,User_70,2021-01-03 13:57:54,COMPLETE
13,A_Complete,User_37,2021-01-03 13:59:25,COMPLETE
15,A_Complete,User_49,2021-01-03 14:01:48,COMPLETE
53,A_Create Application,User_1,2021-01-03 14:02:56,COMPLETE
53,A_Concept,User_2,2021-01-03 14:02:56,COMPLETE
18,A_Accepted,User_35,2021-01-03 14:04:46,COMPLETE
7,A_Complete,User_70,2021-01-03 14:46:57,COMPLETE
54,A_Create Application,User_17,2021-01-03 15:13:02,COMPLETE
54,A_Concept,User_17,2021-01-03 15:13:02,COMPLETE
23,A_Complete,User_5,2021-01-03 15:41:17,COMPLETE
18,A_Complete,User_35,2021-01-03 16:14:02,COMPLETE
55,A_Create Application,User_1,2021-01-03 16:22:25,COMPLETE
55,A_Concept,User_1,2021-01-03 16:22:25,COMPLETE
5,A_Complete,User_20,2021-01-03 16:33:15,COMPLETE
12,A_Complete,User_71,2021-01-03 17:08:18,COMPLETE
56,A_Create Application,User_1,2021-01-03 17:33:16,COMPLETE
56,A_Submitted,User_1,2021-01-03 17:33:16,COMPLETE
56,A_Concept,User_1,2021-01-03 18:38:53,COMPLETE
57,A_Create Application,User_1,2021-01-03 18:42:54,COMPLETE
57,A_Concept,User_1,2021-01-03 18:42:54,COMPLETE
21,A_Accepted,User_41,2021-01-03 19:43:09,COMPLETE
58,A_Create Application,User_14,2021-01-03 19:55:57,COMPLETE
58,A_Concept,User_1,2021-01-03 19:55:57,COMPLETE
14,A_Complete,User_35,2021-01-03 20:30:13,COMPLETE
59,A_Create Application,User_13,2021-01-03 21:04:19,COMPLETE
59,A_Concept,User_13,2021-01-03 21:04:19,COMPLETE
21,A_Complete,User_41,2021-01-03 22:12:45,COMPLETE
60,A_Create Application,User_1,2021-01-03 22:12:52,COMPLETE
60,A_Submitted,User_1,2021-01-03 22:12:52,COMPLETE
19,A_Accepted,User_2,2021-01-03 22:27:05,COMPLETE
19,A_Complete,User_2,2021-01-03 22:46:33,COMPLETE
61,A_Create Application,User_1,2021-01-03 23:23:22,COMPLETE
61,A_Concept,User_14,2021-01-03 23:23:22,COMPLETE
10,A_Accepted,User_31,2021-01-03 23:43:40,COMPLETE
60,A_Concept,User_1,2021-01-03 23:51:11,COMPLETE
62,A_Create Application,User_1,2021-01-04 00:32:34,COMPLETE
62,A_Concept,User_1,2021-01-04 00:32:34,COMPLETE
29,A_Accepted,User_31,2021-01-04 01:06:30,COMPLETE
63,A_Create Application,User_1,2021-01-04 01:43:33,COMPLETE
63,A_Concept,User_1,2021-01-04 01:43:33,COMPLETE
24,A_Accepted,User_35,2021-01-04 01:44:26,COMPLETE
10,A_Complete,User_31,2021-01-04 02:45:15,COMPLETE
64,A_Create Application,User_1,2021-01-04 02:53:25,COMPLETE
64,A_Submitted,User_1,2021-01-04 02:53:25,COMPLETE
17,A_Accepted,User_43,2021-01-04 03:05:43,COMPLETE
30,A_Accepted,User_74,2021-01-04 03:17:43,COMPLETE
65,A_Create Application,User_1,2021-01-04 04:05:09,COMPLETE
65,A_Concept,User_38,2021-01-04 04:05:09,COMPLETE
20,A_Accepted,User_4,2021-01-04 04:38:39,COMPLETE
64,A_Concept,User_1,2021-01-04 04:56:53,COMPLETE
39,A_Accepted,User_10,2021-01-04 05:07:22,COMPLETE
66,A_Create Application,User_1,2021-01-04 05:16:19,COMPLETE
66,A_Concept,User_1,2021-01-04 05:16:19,COMPLETE
24,A_Complete,User_35,2021-01-04 05:32:23,COMPLETE
32,A_Accepted,User_20,2021-01-04 05:33:42,COMPLETE
31,A_Accepted,User_2,2021-01-04 05:37:20,COMPLETE
29,A_Complete,User_31,2021-01-04 05:51:46,COMPLETE
22,A_Accepted,User_74,2021-01-04 06:13:47,COMPLETE
22,A_Complete,User_74,2021-01-04 06:13:47,COMPLETE
67,A_Create Application,User_25,2021-01-04 06:27:19,COMPLETE
67,A_Concept,User_1,2021-01-04 06:27:19,COMPLETE
27,A_Accepted,User_4,2021-01-04 06:34:49,COMPLETE
39,A_Complete,User_10,2021-01-04 06:36:28,COMPLETE
28,A_Accepted,User_25,2021-01-04 06:47:20,COMPLETE
27,A_Complete,User_4,2021-01-04 07:24:53,COMPLETE
31,A_Complete,User_2,2021-01-04 07:35:57,COMPLETE
68,A_Create Application,User_1,2021-01-04 07:38:26,COMPLETE
68,A_Submitted,User_1,2021-01-04 07:38:26,COMPLETE
36,A_Accepted,User_5,2021-01-04 08:06:02,COMPLETE
36,A_Complete,User_5,2021-01-04 08:06:02,COMPLETE
69,A_Create Application,User_41,2021-01-04 08:49:32,COMPLETE
69,A_Concept,User_1,2021-01-04 08:49:32,COMPLETE
33,A_Accepted,User_52,2021-01-04 09:13:58,COMPLETE
68,A_Concept,User_1,2021-01-04 09:31:05,COMPLETE
70,A_Create Application,User_13,2021-01-04 09:59:19,COMPLETE
70,A_Submitted,User_1,2021-01-04 09:59:19,COMPLETE
30,A_Complete,User_74,2021-01-04 10:00:07,COMPLETE
28,A_Complete,User_25,2021-01-04 10:09:10,COMPLETE
17,A_Complete,User_43,2021-01-04 10:14:47,COMPLETE
20,A_Complete,User_4,2021-01-04 10:41:49,COMPLETE
26,A_Accepted,User_74,2021-01-04 10:44:03,COMPLETE
70,A_Concept,User_1,2021-01-04 10:51:16,COMPLETE
71,A_Create Application,User_7,2021-01-04 11:11:09,COMPLETE
71,A_Concept,User_7,2021-01-04 11:11:09,COMPLETE
32,A_Complete,User_20,2021-01-04 11:47:03,COMPLETE
34,A_Accepted,User_34,2021-01-04 12:00:36,COMPLETE
72,A_Create Application,User_2,2021-01-04 12:23:00,COMPLETE
72,A_Submitted,User_2,2021-01-04 12:23:00,COMPLETE
72,A_Concept,User_1,2021-01-04 13:18:26,COMPLETE
73,A_Create Application,User_1,2021-01-04 13:32:22,COMPLETE
73,A_Concept,User_1,2021-01-04 13:32:22,COMPLETE
37,A_Accepted,User_49,2021-01-04 13:37:00,COMPLETE
74,A_Create Application,User_25,2021-01-04 14:43:23,COMPLETE
74,A_Concept,User_25,2021-01-04 14:43:23,COMPLETE
37,A_Complete,User_49,2021-01-04 15:30:20,COMPLETE
75,A_Create Application,User_25,2021-01-04 15:53:04,COMPLETE
75,A_Concept,User_25,2021-01-04 15:53:04,COMPLETE
33,A_Complete,User_52,2021-01-04 15:54:10,COMPLETE
35,A_Accepted,User_34,2021-01-04 15:57:09,COMPLETE
26,A_Complete,User_74,2021-01-04 16:16:41,COMPLETE
34,A_Complete,User_34,2021-01-04 16:20:24,COMPLETE
76,A_Create Application,User_3,2021-01-04 17:04:51,COMPLETE
76,A_Submitted,User_3,2021-01-04 17:04:51,COMPLETE
35,A_Complete,User_34,2021-01-04 17:35:06,COMPLETE
16,A_Accepted,User_18,2021-01-04 17:40:36,COMPLETE
40,A_Accepted,User_2,2021-01-04 18:09:06,COMPLETE
77,A_Create Application,User_21,2021-01-04 18:14:16,COMPLETE
77,A_Concept,User_21,2021-01-04 18:14:16,COMPLETE
76,A_Concept,User_3,2021-01-04 18:19:05,COMPLETE
25,A_Accepted,User_49,2021-01-04 18:57:13,COMPLETE
78,A_Create Application,User_1,2021-01-04 19:25:54,COMPLETE
78,A_Concept,User_11,2021-01-04 19:25:54,COMPLETE
79,A_Create Application,User_1,2021-01-04 20:35:33,COMPLETE
79,A_Concept,User_24,2021-01-04 20:35:33,COMPLETE
44,A_Accepted,User_28,2021-01-04 20:38:33,COMPLETE
16,A_Complete,User_18,2021-01-04 21:21:17,COMPLETE
80,A_Create Application,User_1,2021-01-04 21:46:03,COMPLETE
80,A_Submitted,User_74,2021-01-04 21:46:03,COMPLETE
41,A_Accepted,User_3,2021-01-04 22:07:27,COMPLETE
52,A_Accepted,User_3,2021-01-04 22:31:43,COMPLETE
44,A_Complete,User_28,2021-01-04 22:47:26,COMPLETE
81,A_Create Application,User_12,2021-01-04 22:57:38,COMPLETE
81,A_Concept,User_1,2021-01-04 22:57:38,COMPLETE
40,A_Complete,User_2,2021-01-04 23:08:54,COMPLETE
38,A_Accepted,User_36,2021-01-04 23:24:43,COMPLETE
25,A_Complete,User_49,2021-01-04 23:25:41,COMPLETE
80,A_Concept,User_1,2021-01-04 23:32:25,COMPLETE
38,A_Complete,User_36,2021-01-04 23:59:56,COMPLETE
82,A_Create Application,User_1,2021-01-05 00:08:56,COMPLETE
82,A_Submitted,User_1,2021-01-05 00:08:56,COMPLETE
52,A_Complete,User_3,2021-01-05 00:10:56,COMPLETE
43,A_Accepted,User_10,2021-01-05 00:32:14,COMPLETE
51,A_Accepted,User_2,2021-01-05 00:53:20,COMPLETE
51,A_Complete,User_2,2021-01-05 00:53:20,COMPLETE
83,A_Create Application,User_1,2021-01-05 01:18:49,COMPLETE
83,A_Concept,User_1,2021-01-05 01:18:49,COMPLETE
82,A_Concept,User_1,2021-01-05 01:24:46,COMPLETE
42,A_Accepted,User_13,2021-01-05 02:02:10,COMPLETE
84,A_Create Application,User_1,2021-01-05 02:29:50,COMPLETE
84,A_Submitted,User_1,2021-01-05 02:29:50,COMPLETE
41,A_Complete,User_3,2021-01-05 02:59:33,COMPLETE
85,A_Create Application,User_38,2021-01-05 03:37:36,COMPLETE
85,A_Concept,User_1,2021-01-05 03:37:36,COMPLETE
84,A_Concept,User_1,2021-01-05 03:44:02,COMPLETE
86,A_Create Application,User_1,2021-01-05 04:48:46,COMPLETE
86,A_Concept,User_3,2021-01-05 04:48:46,COMPLETE
45,A_Accepted,User_19,2021-01-05 04:54:54,COMPLETE
45,A_Complete,User_19,2021-01-05 05:45:29,COMPLETE
87,A_Create Application,User_1,2021-01-05 05:59:11,COMPLETE
87,A_Concept,User_1,2021-01-05 05:59:11,COMPLETE
46,A_Accepted,User_25,2021-01-05 06:37:17,COMPLETE
43,A_Complete,User_10,2021-01-05 07:05:42,COMPLETE
88,A_Create Application,User_1,2021-01-05 07:10:43,COMPLETE
88,A_Submitted,User_34,2021-01-05 07:10:43,COMPLETE
60,A_Accepted,User_35,2021-01-05 07:13:45,COMPLETE
42,A_Complete,User_13,2021-01-05 08:08:06,COMPLETE
89,A_Create Application,User_1,2021-01-05 08:21:01,COMPLETE
89,A_Concept,User_1,2021-01-05 08:21:01,COMPLETE
88,A_Concept,User_1,2021-01-05 08:23:59,COMPLETE
54,A_Accepted,User_17,2021-01-05 08:41:36,COMPLETE
46,A_Complete,User_25,2021-01-05 08:49:34,COMPLETE
90,A_Create Application,User_34,2021-01-05 09:32:54,COMPLETE
90,A_Submitted,User_1,2021-01-05 09:32:54,COMPLETE
64,A_Accepted,User_49,2021-01-05 09:46:04,COMPLETE
50,A_Accepted,User_14,2021-01-05 09:59:59,COMPLETE
50,A_Complete,User_14,2021-01-05 10:30:45,COMPLETE
91,A_Create Application,User_1,2021-01-05 10:41:14,COMPLETE
91,A_Concept,User_1,2021-01-05 10:41:14,COMPLETE
90,A_Concept,User_18,2021-01-05 10:41:42,COMPLETE
60,A_Complete,User_35,2021-01-05 11:08:22,COMPLETE
92,A_Create Application,User_1,2021-01-05 11:51:43,COMPLETE
92,A_Submitted,User_1,2021-01-05 11:51:43,COMPLETE
92,A_Concept,User_1,2021-01-05 12:55:53,COMPLETE
93,A_Create Application,User_3,2021-01-05 13:00:59,COMPLETE
93,A_Concept,User_1,2021-01-05 13:00:59,COMPLETE
48,A_Accepted,User_44,2021-01-05 14:11:19,COMPLETE
94,A_Create Application,User_70,2021-01-05 14:11:21,COMPLETE
94,A_Concept,User_1,2021-01-05 14:11:21,COMPLETE
64,A_Complete,User_49,2021-01-05 15:16:14,COMPLETE
95,A_Create Application,User_1,2021-01-05 15:22:06,COMPLETE
95,A_Concept,User_15,2021-01-05 15:22:06,COMPLETE
48,A_Complete,User_44,2021-01-05 15:25:24,COMPLETE
54,A_Complete,User_17,2021-01-05 15:34:25,COMPLETE
53,A_Accepted,User_2,2021-01-05 15:52:18,COMPLETE
58,A_Accepted,User_7,2021-01-05 16:05:42,COMPLETE
96,A_Create Application,User_1,2021-01-05 16:32:50,COMPLETE
96,A_Submitted,User_1,2021-01-05 16:32:50,COMPLETE
97,A_Create Application,User_1,2021-01-05 17:42:29,COMPLETE
97,A_Concept,User_7,2021-01-05 17:42:29,COMPLETE
58,A_Complete,User_7,2021-01-05 18:04:53,COMPLETE
59,A_Accepted,User_13,2021-01-05 18:08:27,COMPLETE
96,A_Concept,User_1,2021-01-05 18:09:32,COMPLETE
49,A_Accepted,User_13,2021-01-05 18:23:04,COMPLETE
98,A_Create Application,User_1,2021-01-05 18:51:36,COMPLETE
98,A_Concept,User_1,2021-01-05 18:51:36,COMPLETE
67,A_Accepted,User_5,2021-01-05 19:38:41,COMPLETE
47,A_Accepted,User_18,2021-01-05 19:47:47,COMPLETE
53,A_Complete,User_2,2021-01-05 19:59:53,COMPLETE
99,A_Create Application,User_31,2021-01-05 20:01:07,COMPLETE
99,A_Concept,User_31,2021-01-05 20:01:07,COMPLETE
67,A_Complete,User_5,2021-01-05 20:53:22,COMPLETE
66,A_Accepted,User_37,2021-01-05 21:06:05,COMPLETE
66,A_Complete,User_37,2021-01-05 21:26:05,COMPLETE
56,A_Accepted,User_19,2021-01-05 21:36:34,COMPLETE
59,A_Complete,User_13,2021-01-05 21:45:07,COMPLETE
57,A_Accepted,User_38,2021-01-05 22:30:53,COMPLETE
68,A_Accepted,User_14,2021-01-05 22:46:54,COMPLETE
47,A_Complete,User_18,2021-01-05 23:05:57,COMPLETE
57,A_Complete,User_38,2021-01-05 23:54:05,COMPLETE
61,A_Accepted,User_14,2021-01-06 00:05:49,COMPLETE
49,A_Complete,User_13,2021-01-06 00:15:21,COMPLETE
68,A_Complete,User_14,2021-01-06 00:38:39,COMPLETE
55,A_Accepted,User_71,2021-01-06 01:14:33,COMPLETE
61,A_Complete,User_14,2021-01-06 01:46:50,COMPLETE
65,A_Accepted,User_38,2021-01-06 03:18:11,COMPLETE
69,A_Accepted,User_14,2021-01-06 03:41:59,COMPLETE
71,A_Accepted,User_7,2021-01-06 04:33:54,COMPLETE
56,A_Complete,User_19,2021-01-06 05:14:31,COMPLETE
69,A_Complete,User_14,2021-01-06 05:14:50,COMPLETE
65,A_Complete,User_38,2021-01-06 05:26:40,COMPLETE
71,A_Complete,User_7,2021-01-06 06:57:35,COMPLETE
70,A_Accepted,User_44,2021-01-06 07:34:23,COMPLETE
70,A_Complete,User_44,2021-01-06 08:34:13,COMPLETE
78,A_Accepted,User_11,2021-01-06 08:59:29,COMPLETE
73,A_Accepted,User_25,2021-01-06 09:07:29,COMPLETE
63,A_Accepted,User_37,2021-01-06 10:47:43,COMPLETE
55,A_Complete,User_71,2021-01-06 11:16:49,COMPLETE
63,A_Complete,User_37,2021-01-06 12:05:04,COMPLETE
78,A_Complete,User_11,2021-01-06 12:21:54,COMPLETE
83,A_Accepted,User_31,2021-01-06 12:57:18,COMPLETE
72,A_Accepted,User_19,2021-01-06 13:08:30,COMPLETE
77,A_Accepted,User_21,2021-01-06 13:43:46,COMPLETE
77,A_Complete,User_21,2021-01-06 13:43:46,COMPLETE
74,A_Accepted,User_25,2021-01-06 14:22:40,COMPLETE
80,A_Accepted,User_31,2021-01-06 14:35:26,COMPLETE
83,A_Complete,User_31,2021-01-06 15:07:07,COMPLETE
72,A_Complete,User_19,2021-01-06 15:31:48,COMPLETE
73,A_Complete,User_25,2021-01-06 17:09:12,COMPLETE
81,A_Accepted,User_38,2021-01-06 17:32:00,COMPLETE
80,A_Complete,User_31,2021-01-06 17:46:53,COMPLETE
62,A_Accepted,User_9,2021-01-06 18:10:04,COMPLETE
88,A_Accepted,User_3,2021-01-06 18:14:42,COMPLETE
74,A_Complete,User_25,2021-01-06 18:36:33,COMPLETE
81,A_Complete,User_38,2021-01-06 20:02:06,COMPLETE
88,A_Complete,User_3,2021-01-06 20:04:47,COMPLETE
79,A_Accepted,User_24,2021-01-06 20:13:37,COMPLETE
79,A_Complete,User_24,2021-01-06 20:13:37,COMPLETE
84,A_Accepted,User_16,2021-01-06 22:13:10,COMPLETE
84,A_Complete,User_16,2021-01-06 23:30:47,COMPLETE
75,A_Accepted,User_25,2021-01-06 23:58:42,COMPLETE
82,A_Accepted,User_28,2021-01-07 00:18:59,COMPLETE
62,A_Complete,User_9,2021-01-07 00:33:04,COMPLETE
93,A_Accepted,User_7,2021-01-07 01:31:12,COMPLETE
91,A_Accepted,User_21,2021-01-07 02:06:55,COMPLETE
75,A_Complete,User_25,2021-01-07 02:16:05,COMPLETE
85,A_Accepted,User_20,2021-01-07 03:14:48,COMPLETE
93,A_Complete,User_7,2021-01-07 04:10:01,COMPLETE
76,A_Accepted,User_3,2021-01-07 04:10:10,COMPLETE
76,A_Complete,User_3,2021-01-07 04:10:10,COMPLETE
82,A_Complete,User_28,2021-01-07 04:25:04,COMPLETE
85,A_Complete,User_20,2021-01-07 04:37:27,COMPLETE
91,A_Complete,User_21,2021-01-07 04:51:28,COMPLETE
99,A_Accepted,User_31,2021-01-07 09:23:53,COMPLETE
99,A_Complete,User_31,2021-01-07 10:41:59,COMPLETE
90,A_Accepted,User_18,2021-01-07 12:02:40,COMPLETE
89,A_Accepted,User_38,2021-01-07 13:41:05,COMPLETE
87,A_Accepted,User_74,2021-01-07 13:42:33,COMPLETE
90,A_Complete,User_18,2021-01-07 13:56:31,COMPLETE
92,A_Accepted,User_37,2021-01-07 14:27:30,COMPLETE
97,A_Accepted,User_7,2021-01-07 16:29:31,COMPLETE
97,A_Complete,User_7,2021-01-07 16:29:31,COMPLETE
98,A_Accepted,User_10,2021-01-07 16:42:35,COMPLETE
94,A_Accepted,User_52,2021-01-07 16:48:43,COMPLETE
94,A_Complete,User_52,2021-01-07 17:13:14,COMPLETE
92,A_Complete,User_37,2021-01-07 19:21:23,COMPLETE
96,A_Accepted,User_4,2021-01-07 19:34:14,COMPLETE
87,A_Complete,User_74,2021-01-07 19:44:33,COMPLETE
89,A_Complete,User_38,2021-01-07 19:45:23,COMPLETE
98,A_Complete,User_10,2021-01-07 19:51:26,COMPLETE
96,A_Complete,User_4,2021-01-07 20:39:35,COMPLETE
86,A_Accepted,User_3,2021-01-07 21:46:01,COMPLETE
95,A_Accepted,User_15,2021-01-07 22:36:54,COMPLETE
